Time,X Position,Y Position,Error,Linear Velocity,Angular Velocity
0.08596682548522949,0.4381945988725096,-6.79678706006688,3.2033192114349984,0.32033192114349984,-0.0251097658328145
0.15609526634216309,0.43819466154719405,-6.796787127886112,3.203319240089743,0.3203319240089743,-0.02510976245431816
0.20235943794250488,0.4381947242232875,-6.796787195706886,3.20331926874515,0.32033192687451506,-0.025109759075810315
0.2745475769042969,0.43819478880013024,-6.7967872655844515,3.203319298269597,0.32033192982695974,-0.025109755594911593
0.328777551651001,0.4379213610000706,-6.796491686244203,3.203194565687951,0.3203194565687951,-0.025106352245728516
0.37726378440856934,0.43711461119842926,-6.795618278311213,3.2028256737695218,0.3202825673769522,-0.025096546471592728
0.4115259647369385,0.43571650960570874,-6.794100976241189,3.2021841145930554,0.3202184114593056,-0.025080259806320306
0.4614121913909912,0.4338042957144679,-6.7920185165289295,3.201302294498734,0.3201302294498734,-0.02505913237726206
0.512115478515625,0.4313478832443042,-6.789331586143138,3.2001625210070066,0.32001625210070067,-0.025033755940919136
0.5835590362548828,0.42826766947852496,-6.785944169570732,3.198722781794575,0.3198722781794575,-0.02500461313330141
0.616593599319458,0.4247913152506385,-6.782097640952105,3.1970845600798676,0.3197084560079868,-0.024975233338584247
0.6644370555877686,0.4209199123467339,-6.77778532816554,3.1952441616556913,0.31952441616556915,-0.024946914206258605
0.7160708904266357,0.41665934244663283,-6.773002288790447,3.1931973524194497,0.319319735241945,-0.02492113114045905
0.7662556171417236,0.41245312701124165,-6.768221472455703,3.191136975201974,0.3191136975201974,-0.024900259345004786
0.8145556449890137,0.40821877268287543,-6.763430429414707,3.189093164812587,0.3189093164812587,-0.024873648121090133
0.8551058769226074,0.4037007439213785,-6.758278598669131,3.186890670047108,0.31868906700471084,-0.024835143167494824
0.9069185256958008,0.39901728886902205,-6.75288816056974,3.1845782869864174,0.31845782869864175,-0.02478742486736695
0.9722650051116943,0.3939282091295414,-6.746971047473949,3.182030253327263,0.3182030253327263,-0.02473064013188684
1.0392341613769531,0.38819217800895284,-6.740225042657173,3.179112728331134,0.31791127283311343,-0.02466479340670983
1.092437505722046,0.382134440998871,-6.73301200864959,3.1759791571143694,0.317597915711437,-0.024596958773396398
1.148820400238037,0.3756775280170959,-6.725229880107065,3.1725859156872365,0.31725859156872366,-0.02455683391729614
1.2277958393096924,0.368826067042456,-6.716922077155246,3.1689736466076455,0.31689736466076457,-0.024597001899595027
1.2817258834838867,0.3621685019348272,-6.708835752862131,3.1654830835179895,0.316548308351799,-0.024643493135102876
1.341597318649292,0.3555403007176445,-6.700772698438865,3.1620279681237107,0.31620279681237107,-0.024690685967992315
1.4026978015899658,0.3487187539954999,-6.692458400499486,3.158490460936431,0.3158490460936431,-0.024735387336935477
1.4804584980010986,0.3421038337915718,-6.68438221986454,3.1550796503818224,0.31550796503818224,-0.02478204661529488
1.5817503929138184,0.335502470999779,-6.676309570178385,3.1516955657988692,0.31516955657988693,-0.02482850757212482
1.6869041919708252,0.3287220743756053,-6.668003751360228,3.1482398132848184,0.3148239813284819,-0.02487618182060083
1.7622559070587158,0.3221543735356183,-6.659944851037922,3.14491216996736,0.314491216996736,-0.024922398310272768
1.841677188873291,0.3155928385649523,-6.651880011987509,3.1416070861061773,0.31416070861061773,-0.02496869756118477
1.913252353668213,0.3088464722279271,-6.643573840322724,3.13822926245591,0.313822926245591,-0.025016428282390854
1.9942841529846191,0.30231944388023807,-6.635523985143663,3.1349810122063957,0.3134981012206396,-0.025062695472338328
2.0727109909057617,0.29580154607666864,-6.627471937695767,3.1317568797295587,0.3131756879729559,-0.025109683592326643
2.1422250270843506,0.289120831769556,-6.619206259446224,3.1284739023695205,0.31284739023695207,-0.025158140381530202
2.2009406089782715,0.2826359104319672,-6.611166745528374,3.125304975372976,0.3125304975372976,-0.025201795232156866
2.26424241065979,0.27615776085024163,-6.603122050397482,3.122158944503377,0.3122158944503377,-0.02524865644421925
2.3302605152130127,0.2694964998165739,-6.594835982530078,3.11894471582616,0.311894471582616,-0.025296636553377293
2.3853349685668945,0.26304401596079147,-6.586795540368967,3.115850968541723,0.3115850968541723,-0.02534314601120554
