Time,X Position,Y Position,Error,Linear Velocity,Angular Velocity
0.09442663192749023,-0.0020745876299001925,-6.089917631711556,2.89414207698452,0.23426420704525439,-0.01761930847999948
0.1636354923248291,-0.0020746427439777924,-6.089917386143509,2.8941419377811006,0.23900003931744832,-0.017619168272192526
0.21561145782470703,-0.0020746995184967596,-6.089917133207457,2.894141794405754,0.24524012916185295,-0.017619023821064988
0.2842845916748047,-0.002074754613781784,-6.089916887781984,2.8941416552923194,0.2534677168200164,-0.017618883623736144
0.37540578842163086,-0.0020748096998148375,-6.089916642426722,2.8941415162232014,0.2643324804715024,-0.017618743431559832
0.43500566482543945,-0.0020748664454469778,-6.089916389709884,2.8941413729862178,0.2769221479330905,-0.01761859899651969
0.49964427947998047,-0.002074921512702472,-6.089916144497154,2.8941412340070665,0.291382547930546,-0.017618458814788625
0.5500705242156982,-0.0020749765707117913,-6.089915899354627,2.894141095072228,0.3073023539089647,-0.017618318638194956
0.5954585075378418,-0.002075033287478963,-6.089915646856946,2.8941409519735815,0.32453575097973636,-0.017618174219191835
0.641474723815918,-0.0020750883267243894,-6.089915401856917,2.8941408131286943,0.34310092166000644,-0.017618034053011107
0.6785495281219482,-0.002106321897504331,-6.08963931744876,2.8939630614798233,0.3627236742257916,-0.01765759694448932
0.7206985950469971,-0.002203339636363438,-6.088809102482488,2.893430780209664,0.3835340067058073,-0.017784792089055673
0.7637794017791748,-0.0023660093402163513,-6.0875069928770085,2.8926035125249143,0.4055609350948335,-0.018004165504024252
0.8094086647033691,-0.0025942074554886965,-6.085985599130049,2.8916637908844494,0.42889113464110495,-0.018272159789090185
0.8699827194213867,-0.0035266999409578324,-6.083489811115085,2.8905101678417733,0.4539457837610324,-0.0185245024001371
0.9214320182800293,-0.00441901421469332,-6.079905322625749,2.8885466476469315,0.48040469581981826,-0.018808128613022137
1.003690242767334,-0.005576451753344439,-6.075314343851629,2.8860468689236236,0.5091716843470322,-0.019052366818349983
1.0940008163452148,-0.006780216828339956,-6.07037406287617,2.883334111559737,0.5404983624763449,-0.019248478386357598
1.1877799034118652,-0.008137190224177342,-6.064711913713445,2.880217051090367,0.5744596369462885,-0.01929288248475086
1.2563395500183105,-0.009516053550156636,-6.058336459219702,2.8766132428306896,0.6103113621562605,-0.019138173398108783
1.3399772644042969,-0.010829617567263255,-6.050883325329923,2.8722044086384293,0.6484455414838526,-0.01878574465541172
1.4265398979187012,-0.011971192802295751,-6.042683239542677,2.8671558900371736,0.6889427827026584,-0.018314420634956856
1.5075099468231201,-0.013079712702151509,-6.033547734757259,2.861434311534926,0.7316214632906772,-0.017792236165858996
1.5713293552398682,-0.01429950351459509,-6.023336572675306,2.8550470006962403,0.7759726700514178,-0.017242127839314204
1.6183183193206787,-0.015598722619429517,-6.012905599676708,2.8485833608716673,0.821554725235559,-0.016666111517363552
1.6745307445526123,-0.01714473559829579,-6.002012693999949,2.8419936156312615,0.8686176024682943,-0.0160119874899859
1.7502377033233643,-0.018683651213600348,-5.990585617117023,2.8350511076081557,0.9176823352202904,-0.015176089554712197
1.8188190460205078,-0.01989798367497593,-5.978947239074321,2.8277588368695996,0.9685307698617183,-0.014233364846242706
1.8731915950775146,-0.020772151613236683,-5.966631842840845,2.8197802917977786,1.0207123736815809,-0.013260544644598467
1.9402601718902588,-0.021734461304347797,-5.954087526700968,2.8117375933813396,1.0746239824707096,-0.012360390729231886
2.001300096511841,-0.02261315878141867,-5.941553816844282,2.803675304627543,1.1300889559477956,-0.011514053843046875
2.0563650131225586,-0.023410561064235422,-5.9283966149732175,2.795157205465633,1.1868861428498123,-0.010561668969075549
2.1266891956329346,-0.024162647352150537,-5.914877507997071,2.7863937793443228,1.2454430042132114,-0.009579635445382538
2.184020757675171,-0.02483667794060935,-5.901381960309344,2.7776279324854447,1.3054057070809668,-0.008752235430238188
2.235135555267334,-0.02544721083476088,-5.887684466893873,2.7687161375682265,1.3665773223028013,-0.007991726608195464
2.301055669784546,-0.025976625836811644,-5.873363959996394,2.759361124436322,1.4293233568559214,-0.00714578339674101
2.356750011444092,-0.0262891658067603,-5.859251087518711,2.7500295252788405,1.4933881500750479,-0.006363122812038131
2.4075169563293457,-0.026549665482782855,-5.845013877131411,2.740616673939619,1.5586159331009957,-0.005720353543623276
2.460116147994995,-0.02669292046490215,-5.830251834311273,2.730806835142745,1.6250121659191439,-0.005051729393149076
2.5246191024780273,-0.02661886518703073,-5.815832454732489,2.721108510955009,1.6929339252508504,-0.004403108029233049
2.5756802558898926,-0.02645239998843931,-5.801358202476446,2.7113466585901698,1.7619885976157004,-0.003895359388523394
2.639113664627075,-0.026144036334747177,-5.786439334321679,2.7012266012288837,1.8324674333723705,-0.0033916281693942276
2.693633556365967,-0.02562971601424367,-5.771955302407982,2.691282471263786,1.9041651907177195,-0.0029150710464171613
2.7529313564300537,-0.02501606141598627,-5.757488248711172,2.681315907040902,1.9771826519497646,-0.002579210696444898
2.801236629486084,-0.024226953979830105,-5.742640455777237,2.671009269794839,2.0511794110125416,-0.0022317449998699645
2.852433919906616,-0.023283007436266275,-5.7282757333955985,2.6609417766693877,2.126275617389189,-0.0019565784042593084
2.9077916145324707,-0.022379935086901052,-5.713994699427919,2.650999515561838,2.2025657781153885,-0.0017510849785782945
2.9521825313568115,-0.021420549314685722,-5.699369358793745,2.6408326820907737,2.2797146325607485,-0.0014925302289227373
3.006301164627075,-0.020522313833524555,-5.685262913152222,2.6310875141556,2.358033433706352,-0.0013357913166962621
3.055158853530884,-0.019637561051797186,-5.671276887744857,2.6214694950583324,2.4373540495494566,-0.0011516654122823988
3.1105666160583496,-0.01872038228668648,-5.656979756554744,2.6116687951369184,2.5178076912192857,-0.0010157812986250469
3.170522451400757,-0.017872839215573588,-5.643242902442095,2.602317819112462,2.5995666838490923,-0.0009060995526232096
3.2222650051116943,-0.017012929780840375,-5.629638655954674,2.593079888450189,2.6823835551962305,-0.0008096070105352094
3.2829535007476807,-0.016176571680906065,-5.615776413808644,2.5837378713049226,2.766459106720758,-0.0007661298101115177
3.3384459018707275,-0.015358223648546387,-5.602469815245168,2.5747967450654636,2.8517020130387394,-0.0007207882097091667
3.3883934020996094,-0.014584174277080076,-5.5893204105116965,2.5660258694168947,2.9379473942423457,-0.000739911262033417
3.4400410652160645,-0.013782604324065344,-5.575932318111916,2.557123979932888,3.025201358081804,-0.0007543482113736988
3.4883639812469482,-0.01304703132391775,-5.563104182125104,2.548657104143088,3.113430444445039,-0.0008288195389349862
3.537123680114746,-0.012310485253209626,-5.5504309608530145,2.5403207776640353,3.2026178261043445,-0.0009079089614591717
3.5866434574127197,-0.011590727948645154,-5.537545170615575,2.531904897197412,3.292754957010258,-0.001036998338652686
3.6319961547851562,-0.010895822856629118,-5.525193598224323,2.5238695533736877,3.383778974634686,-0.0011884402878002142
3.685582399368286,-0.010231624404104328,-5.513001143434833,2.5159895953261566,3.4758774476861616,-0.0013593199091741415
3.733448028564453,-0.009563310029834363,-5.500587763570698,2.50800883834092,3.568874193658604,-0.0015884548887324158
3.7803232669830322,-0.008925205574920386,-5.4886921986681045,2.500396957278886,3.662788331116591,-0.0018061124644572501
3.8292324542999268,-0.008320505912767293,-5.476924585233216,2.4929214758864786,3.757650050820056,-0.0020881988676282903
3.877141237258911,-0.007697485860743182,-5.464929889801796,2.4853307177851103,3.853402572313456,-0.0023792615773930927
3.9248158931732178,-0.0071194813690457605,-5.45341498313314,2.478092759701915,3.9500841141471565,-0.0026963026335163186
3.976261854171753,-0.006556455599259947,-5.442002863145512,2.4709595437454897,4.04776527864061,-0.0030510684822753252
4.0282347202301025,-0.0059896133048667165,-5.430345811586587,2.4637133496838266,4.146429739674585,-0.0034152557054365797
4.082249641418457,-0.005462522492720188,-5.419111301957377,2.4567777303748963,4.246166690218549,-0.003814250599699578
4.143797874450684,-0.004944522242527378,-5.407942494724855,2.4499193059613953,4.347137720391654,-0.004231943137613934
4.208204984664917,-0.004429621771474152,-5.39649605801206,2.4429366239585826,4.4493828866130585,-0.004665316644874758
4.261169195175171,-0.00395397073150015,-5.385417042834425,2.4362290326212412,4.552658120368042,-0.005124428781917292
4.311081171035767,-0.0034920795126628205,-5.374356758289148,2.4295754797340683,4.656866807179986,-0.005599272453050581
4.367093801498413,-0.0030390639410224083,-5.36296416438677,2.422774608806245,4.762127577271215,-0.006088369313682299
4.419125080108643,-0.0026204766726204854,-5.351890106655479,2.416215146476289,4.868378389812135,-0.006587460117995028
4.461131811141968,-0.002234881400997725,-5.3407794592873685,2.4096958477670567,4.9753565539319,-0.007107077196190721
4.521512269973755,-0.0018609161221395934,-5.3292668224307755,2.4029975889943342,5.083472524063635,-0.007641085279488207
4.571964263916016,-0.0015315454247707434,-5.318024941665452,2.396522120528556,5.19252262151378,-0.008161557455050901
4.6243202686309814,-0.0012421222045378762,-5.306682425163146,2.3900604577951503,5.302529738677463,-0.008700321235238142
4.673263311386108,-0.0009898110683471727,-5.29487665088092,2.3834147278633506,5.413381326318331,-0.009261979161784376
4.719234943389893,-0.0007923855174177714,-5.28327305928516,2.376964432765365,5.5250398388135045,-0.009802143652181286
4.761760473251343,-0.0006561501427893553,-5.271514310183912,2.3705218143072715,5.637403000100342,-0.010336731750536792
4.810857534408569,-0.0005735528691765417,-5.25921404248166,2.363877015672051,5.7505941717221365,-0.010891387784445063
4.857345104217529,-0.0005736995086029002,-5.247072417824263,2.3574318107770567,5.864587153976582,-0.011431801680458877
4.9093177318573,-0.0006498621724250913,-5.234714972746383,2.3509829720639503,5.979488470800015,-0.011965386024585056
4.958914041519165,-0.0008130625891617986,-5.221734697875408,2.344331159077176,6.09520969278826,-0.012501994239333677
