Time,X Position,Y Position,Error,Linear Velocity,Angular Velocity
0.0611875057220459,-0.004693487275717443,-5.993633350329763,2.9953132790071435,2.7563461869412422,-0.1067705133936535
0.12285733222961426,-0.004693875160833294,-5.993632789082089,2.9953128923159094,0.32709472683456764,-0.10677014189666402
0.17543363571166992,-0.004694263086986331,-5.993632227755734,2.995312505583911,0.3533686634610893,-0.10676977033439647
0.23659729957580566,-0.004694662811392527,-5.993631649337191,2.995312107090131,0.38880278741614993,-0.10676938744437536
0.28704214096069336,-0.005049805671928015,-5.993135154400827,2.994958061911862,0.4316897545314767,-0.10673168841715525
0.33670568466186523,-0.0060401288515065776,-5.991755666737488,2.993971222152686,0.4819105549788669,-0.10667331043656594
0.3852827548980713,-0.00772044188225323,-5.989407694814396,2.99229830579414,0.5393167510377114,-0.10660152551164187
0.43896007537841797,-0.009990796750595766,-5.9862224557903945,2.9900409455792714,0.6046764214632638,-0.10652884172766963
0.4927229881286621,-0.012899147462380729,-5.982125740642526,2.9871543301909513,0.6779439414445045,-0.10644739850004921
0.5449535846710205,-0.016553663511760647,-5.976959164124154,2.983535306113027,0.7588373279757934,-0.10635724276493908
0.5998971462249756,-0.020746463850623908,-5.971019457399564,2.9793944862182946,0.8477766798238163,-0.10626931257709647
0.6506423950195312,-0.02547840945103637,-5.964310384806063,2.9747356926750026,0.9440723708304756,-0.10617759604125544
0.7143166065216064,-0.03081840494890703,-5.956864980506745,2.969494902217688,1.0495974433079422,-0.106061923913364
0.7565233707427979,-0.03676607973775802,-5.949112630241263,2.963670830337556,1.1611012644426544,-0.10591035137472553
0.8153367042541504,-0.0435535029860622,-5.940982301748232,2.9570355050984625,1.2809647274730933,-0.10571537411868857
0.866551399230957,-0.051282965194087995,-5.9319299445785045,2.949502616340534,1.4079784790748986,-0.10545282208364348
0.9253110885620117,-0.05914787443372579,-5.922564444601414,2.941871426437186,1.5433449621588289,-0.10511897896222984
0.9936864376068115,-0.06751178220857153,-5.912226462154598,2.9338015170477103,1.6883082090472452,-0.10470783508604509
1.0649218559265137,-0.07669485624067734,-5.900336761513821,2.92500354267055,1.8431664000714691,-0.10423347942252532
1.1341679096221924,-0.08621545370497732,-5.887884615494977,2.915940712989618,2.0076319804987923,-0.10376886217205594
1.198214054107666,-0.09654765404634646,-5.875039702872015,2.9061401550995587,2.180751394831419,-0.10330824815160788
1.2643582820892334,-0.1080567344499755,-5.861521525333504,2.895256834739554,2.362673736825284,-0.10281756081261356
1.3470182418823242,-0.11986118547689104,-5.847571501751605,2.8841695577758326,2.5558352996956053,-0.10230623597925569
