Time,X Position,Y Position,Error,Linear Velocity,Angular Velocity
0.12482023239135742,-0.009944208754643904,-6.432188514407493,3.155220545686475,2.306173901386088,0.5889547386150266
0.19825983047485352,-0.009946123040815491,-6.432188657552793,3.1552218754717174,0.33396941589257123,0.08529040569725171
0.24772262573242188,-0.009947981368977413,-6.432188796510264,3.1552231663828905,0.3964990128757202,0.10125936187936384
0.33001065254211426,-0.009820252518587204,-6.432178982711241,3.1551342366650843,0.4797681562494881,0.1224898528970222
0.398496150970459,-0.009413856621438408,-6.432148185367408,3.154851635619054,0.5802860713777604,0.1480848042663678
0.4593527317047119,-0.008730444927997075,-6.432096261083334,3.1543763604801764,0.6961397216971162,0.1775672476512173
0.5307626724243164,-0.007736458214489322,-6.4320201400555,3.1536847729726,0.8299715797951388,0.2115873398608831
0.6161277294158936,-0.006393384459611537,-6.43191595821066,3.1527495366747686,0.985279280451975,0.2510238778697779
0.7303781509399414,-0.004693832155162173,-6.431775849566344,3.1515601125815556,1.16932173205388,0.29753996336320615
0.812952995300293,-0.002486968090485225,-6.431582823926705,3.150007791575696,1.3740397295360922,0.34885645556858713
0.8758246898651123,0.00026376301991379823,-6.431321610104431,3.148058098137974,1.5944301835702455,0.40377356221592914
0.943812370300293,0.003247463009684265,-6.431016874344956,3.1459281201780787,1.8317906027495603,0.4624124013865941
1.0080640316009521,0.006303982089493988,-6.430682129246616,3.143730176918985,2.0851473862322396,0.5242272053868982
1.0757389068603516,0.009195281166052002,-6.430306990150236,3.141607151587323,2.355358012448856,0.5890148226759557
1.1614623069763184,0.012078835657076,-6.429871033226864,3.139443229898817,2.6469013328006326,0.6577861522984003
1.2376694679260254,0.015306086954127008,-6.42939732741458,3.137033838346415,2.9573107723707457,0.7303724302446123
1.3200716972351074,0.019307247698176877,-6.428775954038652,3.134022401632978,3.2880138350207413,0.8069087908180891
1.4082119464874268,0.02394150188479998,-6.428015683794844,3.130505925362072,3.6403885160170866,0.8874869945056276
1.5188877582550049,0.029217838529337743,-6.427102825446531,3.1264693270943043,4.0199532287572355,0.9732289940569074
1.6175758838653564,0.03499439702060482,-6.426090436099632,3.1220444942176147,4.423604523089741,1.0632913299583928
1.7046730518341064,0.040673076757367733,-6.425019678100807,3.1176405231071116,4.848428988359079,1.156803532505271
1.7738423347473145,0.04673533895317087,-6.423741327913838,3.1128387142176064,5.28976976782454,1.2524271315371793
