Time,X Position,Y Position,Error,Linear Velocity,Angular Velocity
3.1106998920440674,-0.0684204622751044,-4.967569390042857,2.1603680323281558,2.9152560089375052,2.857082884648242
3.1634278297424316,-0.07171298832396099,-4.963901985812597,2.155782418903164,2.9811598232132868,2.868180718431119
3.231628656387329,-0.0750686135433241,-4.959743581240441,2.150922728574471,3.048239813322301,2.8792855661331007
3.303104877471924,-0.07890011084821212,-4.955102568469202,2.1454243637088393,3.116356247689623,2.8889977308554498
3.367537021636963,-0.08277531822052382,-4.950082668090463,2.139721373597578,3.1855606620497694,2.8995587719869875
3.4210739135742188,-0.08697178046412139,-4.944642625397413,2.133547903952084,3.255464178002737,2.9095709883416254
3.4839131832122803,-0.09157864226070465,-4.938519477539532,2.1267089336335077,3.32613738575086,2.9183920620134223
3.542146682739258,-0.09631076578402516,-4.932030059576034,2.1196020221784817,3.397663342739216,2.9279200897646156
3.598327159881592,-0.10144879011344711,-4.925090074653365,2.1119394742236017,3.4698265604630247,2.9369290368699645
3.6735453605651855,-0.10698974095129056,-4.917271432425811,2.103538618996134,3.54290057819512,2.9451453460180756
3.7616007328033447,-0.11282777080073748,-4.90920232484683,2.094771560377836,3.6173139912516996,2.9541359220459333
3.8130486011505127,-0.11899531035462048,-4.900498672511737,2.085443957929177,3.692169181692967,2.9629260994112916
3.8606173992156982,-0.1257555388257168,-4.89089609025873,2.075207976054634,3.7671670309491727,2.9705494513757644
3.9089362621307373,-0.13281027577301271,-4.881026050827656,2.064607557986706,3.8425710154200425,2.978677864877201
3.950608730316162,-0.14024546648631633,-4.8704417577549615,2.0533766772241875,3.9180764533154786,2.986710007728666
3.995007276535034,-0.1484178022610478,-4.8588948169217385,2.0410920953055585,3.9934759400844024,2.9936414283558204
4.037458658218384,-0.15687972992025398,-4.847065305961348,2.0284506310339987,4.06905306357899,3.0012061422912346
4.081838369369507,-0.1658090366416732,-4.834492023687639,2.015101344266248,4.144631600047056,3.0088443144611454
4.133093595504761,-0.17558246904732078,-4.82084506936545,2.000571407160724,4.220052120197153,3.0157052451206536
4.181554794311523,-0.1856670763355768,-4.806946229958304,1.985690352481125,4.295644322991709,3.0233628370631718
4.23080039024353,-0.196307585269351,-4.79228818488421,1.9700322065550087,4.371163380311503,3.0312841270623907
4.278424263000488,-0.20789219170787973,-4.776426435766304,1.9530715313829017,4.446243728997891,3.0387827679486303
4.332956314086914,-0.21979998236919754,-4.760343751301715,1.9357775499566765,4.521473133862303,3.047260738852846
4.380881071090698,-0.23235898692876286,-4.743531495342683,1.9176532104783797,4.596421070630165,3.0561090517834697
4.428844213485718,-0.24598589341983154,-4.7253982610799685,1.898095920458202,4.670706136959699,3.0649246468307045
4.476881504058838,-0.2599111884036891,-4.707038452270326,1.8782471736253137,4.744868663859794,3.074993685872766
4.5262274742126465,-0.274568319220003,-4.687964179740031,1.8575277111377528,4.818584862218644,3.0856412386454193
4.578225612640381,-0.29044086928674634,-4.667528617260406,1.83526207291129,4.891474481386512,3.0965762287502816
4.628384113311768,-0.30660855248406405,-4.646901483826277,1.8127482241880024,4.964118507847527,3.108990140198468
4.677846908569336,-0.3235440378573774,-4.625496845117119,1.789343705456002,5.036119007690879,3.12247653344774
4.727787494659424,-0.34182365107818774,-4.602650959714746,1.7642950386397325,5.10700679448845,3.136722557997018
4.774925231933594,-0.3603963816556102,-4.579713312662266,1.7390708870445373,5.177434053277554,3.1525777034586504
4.825436353683472,-0.3798676149371757,-4.556073024150488,1.7129057631163556,5.247006668711219,3.169634552843777
4.87849760055542,-0.401084890740688,-4.531129849967311,1.684822971158696,5.315159320953973,3.187303505480863
4.943237543106079,-0.4228750767146225,-4.506412026036922,1.6564347749799049,5.382846728538449,3.206149346345065
